substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v21,B,965bf1e8201f25ab,1835089108,0.057,25.0,0.75,2.0,True,False,True,False,20,2,True,1.1493944842286918,True,300,step_limit,246,50,159.9,133.2822734999936,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43904
v21,B,965bf1e8201f25ab,1835089109,0.057,25.0,0.75,2.0,True,False,True,False,12,2,True,2.145690657134046,True,300,step_limit,231,50,150.15,132.59751250001136,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,37600
v21,B,965bf1e8201f25ab,1835089110,0.057,25.0,0.75,2.0,True,False,True,False,28,2,True,0.02434930476494568,True,300,step_limit,222,50,144.3,131.64955430000555,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42096
v21,B,965bf1e8201f25ab,1835089111,0.057,25.0,0.75,2.0,True,False,True,False,1,2,True,2.4268838287969454,True,300,step_limit,216,50,140.4,133.5019089000416,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53092
v21,B,965bf1e8201f25ab,1835089112,0.057,25.0,0.75,2.0,True,False,True,False,22,2,True,0.9008127505815877,True,300,step_limit,223,50,144.95000000000002,133.83974809997017,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44116
v21,B,965bf1e8201f25ab,1835089113,0.057,25.0,0.75,2.0,True,False,True,False,47,2,True,0.0032671459871860264,True,300,step_limit,230,50,149.5,135.56338140001753,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42916
v21,B,965bf1e8201f25ab,1835089114,0.057,25.0,0.75,2.0,True,False,True,False,44,2,True,0.618104946429523,True,300,step_limit,210,50,136.5,135.99537650001002,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43260
v21,B,965bf1e8201f25ab,1835089115,0.057,25.0,0.75,2.0,True,False,True,False,8,2,True,0.8431223003682051,True,300,step_limit,226,50,146.9,137.2008080999949,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,19736
v21,B,965bf1e8201f25ab,1835089116,0.057,25.0,0.75,2.0,True,False,True,False,16,2,True,0.8711219334493867,True,300,step_limit,248,50,161.20000000000002,140.1624239999801,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,25776
v21,B,965bf1e8201f25ab,1835089117,0.057,25.0,0.75,2.0,True,False,True,False,59,2,True,1.077992506884295,True,300,step_limit,211,50,137.15,136.53568660002202,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52660
v21,B,965bf1e8201f25ab,1835089118,0.057,25.0,0.75,2.0,True,False,True,False,50,2,True,0.944800080407898,True,300,step_limit,241,50,156.65,135.21290420001606,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51600
v21,B,965bf1e8201f25ab,1835089119,0.057,25.0,0.75,2.0,True,False,True,False,60,2,True,0.9780395458497573,True,300,step_limit,233,50,151.45000000000002,133.82533760002116,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,48376
v21,B,97928505658f373c,1835089100,0.07,25.0,1.0,1.5,True,True,False,False,580,3,True,0.8620797216468352,True,300,step_limit,617,50,401.05,133.4221688999678,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52336
v21,B,97928505658f373c,1835089101,0.07,25.0,1.0,1.5,True,True,False,False,544,2,True,0.37941339902391746,True,300,step_limit,547,50,355.55,134.6797641000012,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,2728
v21,B,97928505658f373c,1835089102,0.07,25.0,1.0,1.5,True,True,False,False,795,2,True,0.7869308310983132,True,300,step_limit,798,50,518.7,134.3373345999862,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,17472
v21,B,97928505658f373c,1835089103,0.07,25.0,1.0,1.5,True,True,False,False,386,3,True,1.4554384841541457,True,300,step_limit,401,50,260.65000000000003,133.9466778000351,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,17436
v21,B,97928505658f373c,1835089104,0.07,25.0,1.0,1.5,True,True,False,False,445,3,True,1.762325515792527,True,300,step_limit,538,50,349.7,133.27912359999027,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47656
v21,B,97928505658f373c,1835089105,0.07,25.0,1.0,1.5,True,True,False,False,640,2,True,0.6161773791451397,True,300,step_limit,648,50,421.2,134.31319189997157,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40724
v21,B,97928505658f373c,1835089106,0.07,25.0,1.0,1.5,True,True,False,False,482,2,True,1.3864050664067755,True,300,step_limit,503,50,326.95,135.42359929997474,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49208
v21,B,97928505658f373c,1835089107,0.07,25.0,1.0,1.5,True,True,False,False,555,3,True,1.9514516472713712,True,300,step_limit,605,50,393.25,135.47026260005077,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,25328
v21,B,97928505658f373c,1835089108,0.07,25.0,1.0,1.5,True,True,False,False,503,2,True,1.9631757234318297,True,300,step_limit,505,50,328.25,132.76609370001825,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,39632
v21,B,97928505658f373c,1835089109,0.07,25.0,1.0,1.5,True,True,False,False,755,3,True,1.4129306893051394,True,300,step_limit,769,50,499.85,134.28915179998148,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53236
v21,B,97928505658f373c,1835089110,0.07,25.0,1.0,1.5,True,True,False,False,519,3,True,1.7708228114126179,True,300,step_limit,537,50,349.05,135.04692620004062,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,16416
v21,B,97928505658f373c,1835089111,0.07,25.0,1.0,1.5,True,True,False,False,656,2,True,0.1745826047263419,True,300,step_limit,665,50,432.25,134.8757775000413,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43780
v21,B,97928505658f373c,1835089112,0.07,25.0,1.0,1.5,True,True,False,False,408,2,True,0.18619597705095625,True,300,step_limit,437,50,284.05,133.3010893999599,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40552
v21,B,97928505658f373c,1835089113,0.07,25.0,1.0,1.5,True,True,False,False,561,3,True,0.8940256319298303,True,300,step_limit,564,50,366.6,134.44459189998452,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,48908
v21,B,97928505658f373c,1835089114,0.07,25.0,1.0,1.5,True,True,False,False,659,2,True,0.2095406119741332,True,300,step_limit,686,50,445.90000000000003,135.0228186000022,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,23780
v21,B,97928505658f373c,1835089115,0.07,25.0,1.0,1.5,True,True,False,False,712,3,True,1.1790371057238804,True,300,step_limit,744,50,483.6,135.5026353999856,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47420
v21,B,97928505658f373c,1835089116,0.07,25.0,1.0,1.5,True,True,False,False,570,3,True,2.3368043663793623,True,300,step_limit,671,50,436.15000000000003,136.21150269999634,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,13772
v21,B,97928505658f373c,1835089117,0.07,25.0,1.0,1.5,True,True,False,False,678,3,True,2.3749549817072317,True,300,step_limit,710,50,461.5,136.32489160000114,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,7320
v21,B,97928505658f373c,1835089118,0.07,25.0,1.0,1.5,True,True,False,False,597,2,True,0.051298665783717556,True,300,step_limit,598,50,388.7,135.03797900001518,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51848
v21,B,97928505658f373c,1835089119,0.07,25.0,1.0,1.5,True,True,False,False,365,2,True,1.291213277072873,True,300,step_limit,415,50,269.75,133.33981340000173,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52116
v21,B,97d231e9576fee5b,1835089100,0.057,25.0,0.5,2.5,True,False,True,False,62,2,True,0.4980652222688655,True,300,step_limit,298,50,193.70000000000002,135.68413299997337,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53432
v21,B,97d231e9576fee5b,1835089101,0.057,25.0,0.5,2.5,True,False,True,False,14,2,True,0.1835640588618599,True,300,step_limit,268,50,174.20000000000002,135.45183589996304,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,48888
v21,B,97d231e9576fee5b,1835089102,0.057,25.0,0.5,2.5,True,False,True,False,36,2,True,0.11429366096917226,True,300,step_limit,210,50,136.5,133.05467929999577,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,45712
v21,B,97d231e9576fee5b,1835089103,0.057,25.0,0.5,2.5,True,False,True,False,36,2,True,0.250637235964839,True,300,step_limit,223,50,144.95000000000002,134.9081183000235,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50696
v21,B,97d231e9576fee5b,1835089104,0.057,25.0,0.5,2.5,True,False,True,False,11,2,True,0.8416600631794782,True,300,step_limit,245,50,159.25,135.1978467000299,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42232
v21,B,97d231e9576fee5b,1835089105,0.057,25.0,0.5,2.5,True,False,True,False,11,2,True,0.10699651328400872,True,300,step_limit,221,50,143.65,138.09839270001976,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,29492
v21,B,97d231e9576fee5b,1835089106,0.057,25.0,0.5,2.5,True,False,True,False,24,2,True,1.3745690373554598,True,300,step_limit,228,50,148.20000000000002,136.66020340000978,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47960
v21,B,97d231e9576fee5b,1835089107,0.057,25.0,0.5,2.5,True,False,True,False,31,2,True,1.0672851584241192,True,300,step_limit,225,50,146.25,136.70497790002264,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,6324
v21,B,97d231e9576fee5b,1835089108,0.057,25.0,0.5,2.5,True,False,True,False,47,2,True,0.7635644229949219,True,300,step_limit,246,50,159.9,137.19085740001174,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44760
v21,B,97d231e9576fee5b,1835089109,0.057,25.0,0.5,2.5,True,False,True,False,12,2,True,1.9193863253020034,True,300,step_limit,231,50,150.15,136.23997709999094,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36540
v21,B,97d231e9576fee5b,1835089110,0.057,25.0,0.5,2.5,True,False,True,False,29,2,True,0.8875983951939448,True,300,step_limit,225,50,146.25,137.31655430002138,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38820
v21,B,97d231e9576fee5b,1835089111,0.057,25.0,0.5,2.5,True,False,True,False,4,2,True,1.4299202901008505,True,300,step_limit,216,50,140.4,137.0943182000192,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,35632
v21,B,97d231e9576fee5b,1835089112,0.057,25.0,0.5,2.5,True,False,True,False,22,2,True,1.311991098564619,True,300,step_limit,223,50,144.95000000000002,134.13515490002465,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36688
v21,B,97d231e9576fee5b,1835089113,0.057,25.0,0.5,2.5,True,False,True,False,12,2,True,0.40059065935445926,True,300,step_limit,227,50,147.55,136.85796900000423,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46224
v21,B,97d231e9576fee5b,1835089114,0.057,25.0,0.5,2.5,True,False,True,False,14,2,True,1.5853404101059798,True,300,step_limit,265,50,172.25,134.91890500002773,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43860
v21,B,97d231e9576fee5b,1835089115,0.057,25.0,0.5,2.5,True,False,True,False,29,2,True,1.163839502506852,True,300,step_limit,228,50,148.20000000000002,133.94836169999326,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,22640
v21,B,97d231e9576fee5b,1835089116,0.057,25.0,0.5,2.5,True,False,True,False,16,2,True,1.7282409483722692,True,300,step_limit,248,50,161.20000000000002,133.49721020000288,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,10140
v21,B,97d231e9576fee5b,1835089117,0.057,25.0,0.5,2.5,True,False,True,False,58,2,True,0.025937479863218815,True,300,step_limit,211,50,137.15,135.9585967999883,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36528
v21,B,97d231e9576fee5b,1835089118,0.057,25.0,0.5,2.5,True,False,True,False,50,2,True,0.059954678824721164,True,300,step_limit,241,50,156.65,133.3909659999772,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40720
v21,B,97d231e9576fee5b,1835089119,0.057,25.0,0.5,2.5,True,False,True,False,80,2,True,1.3697815941335083,True,300,step_limit,265,50,172.25,133.82301340001868,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,12632
v21,B,9a42534d68f77096,1835089100,0.06,25.0,0.5,2.5,True,False,True,False,90,2,True,0.5146546257243032,True,300,step_limit,262,50,170.3,128.99029240000527,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51664
v21,B,9a42534d68f77096,1835089101,0.06,25.0,0.5,2.5,True,False,True,False,123,2,True,1.0914952728550196,True,300,step_limit,257,50,167.05,129.66116120002698,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,8336
v21,B,9a42534d68f77096,1835089102,0.06,25.0,0.5,2.5,True,True,False,False,187,2,True,1.3371489631327247,True,300,step_limit,277,50,180.05,131.26264520001132,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44756
v21,B,9a42534d68f77096,1835089103,0.06,25.0,0.5,2.5,True,False,True,False,51,2,True,1.118411208341997,True,300,step_limit,280,50,182.0,130.81367830000818,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,17772
v21,B,9a42534d68f77096,1835089104,0.06,25.0,0.5,2.5,True,False,True,False,50,2,True,1.9930514220639326,True,300,step_limit,271,50,176.15,131.4058132999926,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,3176
v21,B,9a42534d68f77096,1835089105,0.06,25.0,0.5,2.5,True,False,True,False,52,2,True,1.1436162156229552,True,300,step_limit,257,50,167.05,130.16367020003963,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,25624
v21,B,9a42534d68f77096,1835089106,0.06,25.0,0.5,2.5,True,False,True,False,94,2,True,1.3745690373554598,True,300,step_limit,269,50,174.85,131.26256360003026,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,35864
v21,B,9a42534d68f77096,1835089107,0.06,25.0,0.5,2.5,True,False,True,False,57,2,True,0.8377061606055904,True,300,step_limit,269,50,174.85,130.05107649997808,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38824
v21,B,9a42534d68f77096,1835089108,0.06,25.0,0.5,2.5,True,False,True,False,33,2,True,0.7635644229949219,True,300,step_limit,255,50,165.75,129.9165574000217,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,8980
v21,B,9a42534d68f77096,1835089109,0.06,25.0,0.5,2.5,True,False,True,False,53,2,True,0.7683593737256711,True,300,step_limit,216,50,140.4,129.6845609000302,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,54096
v21,B,9a42534d68f77096,1835089110,0.06,25.0,0.5,2.5,True,False,True,False,64,2,True,0.46694844037487027,True,300,step_limit,272,50,176.8,129.58102809998672,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,9308
v21,B,9a42534d68f77096,1835089111,0.06,25.0,0.5,2.5,True,False,True,False,80,2,True,1.4299202901008505,True,300,step_limit,225,50,146.25,129.29426899994723,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,15876
v21,B,9a42534d68f77096,1835089112,0.06,25.0,0.5,2.5,True,False,True,False,57,2,True,0.8074583185247559,True,300,step_limit,200,50,130.0,130.07008710002992,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53124
v21,B,9a42534d68f77096,1835089113,0.06,25.0,0.5,2.5,True,False,True,False,63,2,True,1.1114855998278346,True,300,step_limit,228,50,148.20000000000002,131.88828830001876,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,21024
v21,B,9a42534d68f77096,1835089114,0.06,25.0,0.5,2.5,True,False,True,False,47,2,True,0.3411542744198237,True,300,step_limit,210,50,136.5,131.62033989996416,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53724
v21,B,9a42534d68f77096,1835089115,0.06,25.0,0.5,2.5,True,False,True,False,94,2,True,0.16906627920249706,True,300,step_limit,279,50,181.35,130.39074959995924,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,11260
v21,B,9a42534d68f77096,1835089116,0.06,25.0,0.5,2.5,True,False,True,False,53,2,True,1.48862720162747,True,300,step_limit,257,50,167.05,130.61654629994882,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,34204
v21,B,9a42534d68f77096,1835089117,0.06,25.0,0.5,2.5,True,False,True,False,84,2,True,0.024087449352185875,True,300,step_limit,255,50,165.75,129.43807430000743,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43848
v21,B,9a42534d68f77096,1835089118,0.06,25.0,0.5,2.5,True,False,True,False,107,2,True,1.0841116514663316,True,300,step_limit,255,50,165.75,129.8311218000017,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,51832
v21,B,9a42534d68f77096,1835089119,0.06,25.0,0.5,2.5,True,False,True,False,45,2,True,0.4700253616216159,True,300,step_limit,259,50,168.35,131.10868380003376,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40328
v21,B,9b4fd5db85269da8,1835089100,0.06,25.0,1.5,2.5,True,False,True,False,35,1,False,-3.000944414194014,False,300,step_limit,272,50,176.8,131.9570892000338,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,30572
v21,B,9b4fd5db85269da8,1835089101,0.06,25.0,1.5,2.5,True,False,True,False,104,1,False,-4.338442886406485,False,300,step_limit,266,50,172.9,132.6257080999785,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,24936
v21,B,9b4fd5db85269da8,1835089102,0.06,25.0,1.5,2.5,True,False,True,False,23,1,False,-3.248953944170429,False,300,step_limit,232,50,150.8,133.62688090000302,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38040
v21,B,9b4fd5db85269da8,1835089103,0.06,25.0,1.5,2.5,True,False,True,False,25,1,False,-3.4531570193037524,False,300,step_limit,250,50,162.5,135.45235099998536,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,34640
v21,B,9b4fd5db85269da8,1835089104,0.06,25.0,1.5,2.5,True,False,True,False,73,1,False,-3.925172463759553,False,300,step_limit,266,50,172.9,132.33816779998597,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40124
v21,B,9b4fd5db85269da8,1835089105,0.06,25.0,1.5,2.5,True,False,True,False,44,1,False,-4.649080509004503,False,300,step_limit,257,50,167.05,132.57821289997082,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,25580
v21,B,9b4fd5db85269da8,1835089106,0.06,25.0,1.5,2.5,True,False,True,False,82,1,False,-4.645346941891979,False,300,step_limit,240,50,156.0,132.0063613000093,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,2272
v21,B,9b4fd5db85269da8,1835089107,0.06,25.0,1.5,2.5,True,False,True,False,120,1,False,-4.647346766185808,False,300,step_limit,225,50,146.25,133.99642280000262,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,37376
v21,B,9b4fd5db85269da8,1835089108,0.06,25.0,1.5,2.5,True,False,True,False,116,1,False,-4.578661873985414,False,300,step_limit,253,50,164.45000000000002,131.69016350002494,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43928
v21,B,9b4fd5db85269da8,1835089109,0.06,25.0,1.5,2.5,True,False,True,False,37,1,False,-3.7508982481716777,False,300,step_limit,216,50,140.4,132.01158639998175,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,22192
v21,B,9b4fd5db85269da8,1835089110,0.06,25.0,1.5,2.5,True,False,True,False,95,1,False,-4.646993849238332,False,300,step_limit,241,50,156.65,133.16292159998557,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52280
v21,B,9b4fd5db85269da8,1835089111,0.06,25.0,1.5,2.5,True,False,True,False,24,1,False,-3.913767727254066,False,300,step_limit,218,50,141.70000000000002,131.94792049995158,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50760
v21,B,9b4fd5db85269da8,1835089112,0.06,25.0,1.5,2.5,True,False,True,False,55,1,False,-3.942032893755993,False,300,step_limit,200,50,130.0,130.65575079998234,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,10000
v21,B,9b4fd5db85269da8,1835089113,0.06,25.0,1.5,2.5,True,False,True,False,46,1,False,-2.9345061973928006,False,300,step_limit,237,50,154.05,130.40482299996074,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,54200
v21,B,9b4fd5db85269da8,1835089114,0.06,25.0,1.5,2.5,True,False,True,False,67,1,False,-4.646418643855527,False,300,step_limit,210,50,136.5,129.85238300001947,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,48988
v21,B,9b4fd5db85269da8,1835089115,0.06,25.0,1.5,2.5,True,False,True,False,74,1,False,-4.645319651536308,False,300,step_limit,251,50,163.15,130.58947260002606,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,22904
v21,B,9b4fd5db85269da8,1835089116,0.06,25.0,1.5,2.5,True,False,True,False,97,1,False,-4.645667109220877,False,300,step_limit,268,50,174.20000000000002,131.23674559994834,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40328
v21,B,9b4fd5db85269da8,1835089117,0.06,25.0,1.5,2.5,True,False,True,False,62,1,False,-4.192805498390605,False,300,step_limit,263,50,170.95000000000002,130.18136839999352,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46644
v21,B,9b4fd5db85269da8,1835089118,0.06,25.0,1.5,2.5,True,False,True,False,59,1,False,-4.311784581159658,False,300,step_limit,236,50,153.4,129.15689179999754,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38224
v21,B,9b4fd5db85269da8,1835089119,0.06,25.0,1.5,2.5,True,False,True,False,24,1,False,-3.8217249382480567,False,300,step_limit,259,50,168.35,129.74909180001123,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,14652
v21,B,9b6dedf692312ad5,1835089100,0.06,25.0,0.75,5.0,True,False,True,False,35,1,False,-4.651419061849467,False,300,step_limit,272,50,176.8,131.98653809999814,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,42796
v21,B,9b6dedf692312ad5,1835089101,0.06,25.0,0.75,5.0,True,False,True,False,132,1,False,-4.65226782727643,False,300,step_limit,279,50,181.35,132.25217580003664,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,27220
v21,B,9b6dedf692312ad5,1835089102,0.06,25.0,0.75,5.0,True,False,True,False,23,1,False,-4.650927952981975,False,300,step_limit,232,50,150.8,130.61065220000455,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53124
v21,B,9b6dedf692312ad5,1835089103,0.06,25.0,0.75,5.0,True,False,True,False,25,1,False,-4.651167885092442,False,300,step_limit,250,50,162.5,130.37059329997282,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,13928
v21,B,9b6dedf692312ad5,1835089104,0.06,25.0,0.75,5.0,True,False,True,False,73,1,False,-4.652574438907502,False,300,step_limit,266,50,172.9,130.98410649999278,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,41336
v21,B,9b6dedf692312ad5,1835089105,0.06,25.0,0.75,5.0,True,False,True,False,44,1,False,-4.653127365212245,False,300,step_limit,257,50,167.05,131.17805639997823,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44048
