substrate,category,cell,seed,rr,phi,alpha,successor_capability,cop_cost_audit,survived,collapsed,extinct,final_population,final_ai_generation,yield_fired,max_yield_margin,knowledge_transfer_verified,steps_completed,end_reason,peak_population,min_viable_population,survival_threshold,elapsed_seconds,source_path,source_head,non_registered,worker_pid
v21,A,741bb3f7ab908832,1835089017,0.064,10.0,1.5,1.0,True,True,False,False,194,1,False,-3.1114216364343656,False,300,step_limit,275,50,178.75,130.84291109995684,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43340
v21,A,741bb3f7ab908832,1835089018,0.064,10.0,1.5,1.0,True,True,False,False,273,1,False,-3.0978973982411424,False,300,step_limit,302,50,196.3,130.06331349996617,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,44260
v21,A,741bb3f7ab908832,1835089019,0.064,10.0,1.5,1.0,True,False,True,False,231,1,False,-3.113852000691041,False,300,step_limit,370,50,240.5,133.68932909995783,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,46152
v21,A,741bb3f7ab908832,1835089020,0.064,10.0,1.5,1.0,True,True,False,False,259,1,False,-3.1186462859734667,False,300,step_limit,298,50,193.70000000000002,130.90613260003738,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43260
v21,A,741bb3f7ab908832,1835089021,0.064,10.0,1.5,1.0,True,True,False,False,165,1,False,-3.1030419873155095,False,300,step_limit,237,50,154.05,130.24672340002144,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36984
v21,A,741bb3f7ab908832,1835089022,0.064,10.0,1.5,1.0,True,True,False,False,207,1,False,-3.102976330443239,False,300,step_limit,246,50,159.9,130.28379600000335,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,5288
v21,A,741bb3f7ab908832,1835089023,0.064,10.0,1.5,1.0,True,True,False,False,194,1,False,-3.1014520990861962,False,300,step_limit,247,50,160.55,130.47871920000762,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36688
v21,A,741bb3f7ab908832,1835089024,0.064,10.0,1.5,1.0,True,True,False,False,294,1,False,-3.126485731232294,False,300,step_limit,294,50,191.1,130.5041919000214,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,43884
v21,A,775527bd8cf5829a,1835089000,0.055,100.0,1.0,1.0,True,False,True,False,28,1,False,-3.114951512555958,False,300,step_limit,237,50,154.05,135.78432090004208,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,31612
v21,A,775527bd8cf5829a,1835089001,0.055,100.0,1.0,1.0,True,False,True,False,8,1,False,-3.1023898083850927,False,300,step_limit,214,50,139.1,136.53054740000516,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,36656
v21,A,775527bd8cf5829a,1835089002,0.055,100.0,1.0,1.0,True,False,True,False,12,1,False,-3.1244188730126754,False,300,step_limit,248,50,161.20000000000002,138.69883460004348,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,53476
v21,A,775527bd8cf5829a,1835089003,0.055,100.0,1.0,1.0,True,False,True,False,20,1,False,-3.1174045580600773,False,300,step_limit,231,50,150.15,135.20017690001987,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52700
v21,A,775527bd8cf5829a,1835089004,0.055,100.0,1.0,1.0,True,False,True,False,10,1,False,-3.1233534468709214,False,300,step_limit,211,50,137.15,137.49119130003965,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,52748
v21,A,775527bd8cf5829a,1835089005,0.055,100.0,1.0,1.0,True,False,True,False,38,1,False,-3.1333618733313893,False,300,step_limit,255,50,165.75,137.5041818000027,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,50220
v21,A,775527bd8cf5829a,1835089006,0.055,100.0,1.0,1.0,True,False,True,False,7,1,False,-3.1001499962034176,False,300,step_limit,215,50,139.75,138.56863059999887,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,47292
v21,A,775527bd8cf5829a,1835089007,0.055,100.0,1.0,1.0,True,False,True,False,37,1,False,-3.1142941350242492,False,300,step_limit,207,50,134.55,136.71643510001013,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,37412
v21,A,775527bd8cf5829a,1835089008,0.055,100.0,1.0,1.0,True,False,True,False,40,1,False,-3.100414022560872,False,300,step_limit,211,50,137.15,137.70979140000418,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,17772
v21,A,775527bd8cf5829a,1835089009,0.055,100.0,1.0,1.0,True,False,True,False,17,1,False,-3.1055796875383113,False,300,step_limit,230,50,149.5,136.45969579997472,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,41300
v21,A,775527bd8cf5829a,1835089010,0.055,100.0,1.0,1.0,True,False,True,False,11,1,False,-3.108129498934442,False,300,step_limit,230,50,149.5,136.18346610001754,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,34208
v21,A,775527bd8cf5829a,1835089011,0.055,100.0,1.0,1.0,True,False,False,True,0,1,False,-3.1066231121964814,False,280,step_returned_false,209,50,135.85,127.69712869997602,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,15316
v21,A,775527bd8cf5829a,1835089012,0.055,100.0,1.0,1.0,True,False,True,False,29,1,False,-3.1225813684297985,False,300,step_limit,228,50,148.20000000000002,135.6193092999747,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49996
v21,A,775527bd8cf5829a,1835089013,0.055,100.0,1.0,1.0,True,False,False,True,0,1,False,-3.105379000424368,False,284,step_returned_false,209,50,135.85,129.44754409999587,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,25412
v21,A,775527bd8cf5829a,1835089014,0.055,100.0,1.0,1.0,True,False,True,False,12,1,False,-3.1121660830177635,False,300,step_limit,245,50,159.25,135.23600219999207,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,18696
v21,A,775527bd8cf5829a,1835089015,0.055,100.0,1.0,1.0,True,False,True,False,6,1,False,-3.1194236287149106,False,300,step_limit,212,50,137.8,136.2007099999464,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,20644
v21,A,775527bd8cf5829a,1835089016,0.055,100.0,1.0,1.0,True,False,True,False,33,1,False,-3.1121753558851566,False,300,step_limit,201,50,130.65,134.15271870000288,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,40816
v21,A,775527bd8cf5829a,1835089017,0.055,100.0,1.0,1.0,True,False,True,False,5,1,False,-3.10443862987528,False,300,step_limit,240,50,156.0,132.1783112999983,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,3216
v21,A,775527bd8cf5829a,1835089018,0.055,100.0,1.0,1.0,True,False,True,False,43,1,False,-3.1119796638938784,False,300,step_limit,207,50,134.55,133.46266750001814,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49576
v21,A,775527bd8cf5829a,1835089019,0.055,100.0,1.0,1.0,True,False,True,False,24,1,False,-3.1184967559386645,False,300,step_limit,202,50,131.3,132.10751540004276,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,6112
v21,A,775527bd8cf5829a,1835089020,0.055,100.0,1.0,1.0,True,False,True,False,11,1,False,-3.092235831264101,False,300,step_limit,222,50,144.3,132.69637620000867,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38576
v21,A,775527bd8cf5829a,1835089021,0.055,100.0,1.0,1.0,True,False,True,False,32,1,False,-3.1084833817190494,False,300,step_limit,223,50,144.95000000000002,131.43097250000574,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49304
v21,A,775527bd8cf5829a,1835089022,0.055,100.0,1.0,1.0,True,False,True,False,7,1,False,-3.112961271469438,False,300,step_limit,218,50,141.70000000000002,132.21231700002681,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49788
v21,A,775527bd8cf5829a,1835089023,0.055,100.0,1.0,1.0,True,False,True,False,39,1,False,-3.1308168396800347,False,300,step_limit,225,50,146.25,131.73657320003258,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,49360
v21,A,775527bd8cf5829a,1835089024,0.055,100.0,1.0,1.0,True,False,True,False,24,1,False,-3.1340061160781634,False,300,step_limit,202,50,131.3,130.171889499994,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,27296
v21,A,784b233e67cce7c7,1835089000,0.057,25.0,1.5,1.0,True,False,True,False,22,1,False,-3.1090598451447526,False,300,step_limit,217,50,141.05,130.616196100018,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,12052
v21,A,784b233e67cce7c7,1835089001,0.057,25.0,1.5,1.0,True,False,True,False,45,1,False,-3.1062019360899824,False,300,step_limit,249,50,161.85,129.78229639999336,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,38888
v21,A,784b233e67cce7c7,1835089002,0.057,25.0,1.5,1.0,True,False,True,False,31,1,False,-3.1114804268392198,False,300,step_limit,246,50,159.9,129.81599960004678,C:\Users\matty\Dev\AI-Succession-Problem,2594fe6fd13c7119c183a20b1ca837c8105c228b,False,2656
