sweep,seed,rr,phi,alpha,successor_capability,successor_capability_growth_rate,defection_weight,defection_target,inheritance_mode,max_generations,steps_run,survived,final_population,peak_population,final_ai_generation,max_ai_generation,yield_eval_count,yield_fire_count,yield_fire_rate,first_yield_fire_step,first_honest_advantage,first_actual_advantage,first_transition_cost,honest_reject_actual_would_fire_count,mean_l_t,final_l_t,min_l_t,mean_actual_minus_honest_objective,max_successor_capability_seen,max_active_capability_seen,knowledge_transfer_verified,l_t_gen_1,l_t_gen_2,l_t_gen_3,l_t_gen_4,l_t_gen_5,error
3-corner-density,47,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,51,229,3,3,500,2,0.004,4,0.00805497670302735,0.4409363900382388,4.559550483178482,1,0.5291884243390973,0.25952792361844984,0.10010827552885325,6.374394190716376,6.125,3.5,True,0.13273954480139105,0.5292730768500634,0.532489343251546,0.0,0.0,
3-corner-density,48,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,105,218,3,3,500,2,0.004,4,0.008562772541701236,0.43978595281929955,4.559550483178482,0,0.5289277702121173,0.49296189677410934,0.10532048720192932,6.331460158127522,6.125,3.5,True,0.13119803924417575,0.5671381758140666,0.5305877710673401,0.0,0.0,
3-corner-density,49,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,46,212,3,3,500,2,0.004,4,0.007000207816769688,0.40660742427732366,4.559550483178482,0,0.4452965626420649,0.21946277430888342,0.09626080191115478,6.378569921940882,6.125,3.5,True,0.122421083430966,0.477264679679549,0.446794629190537,0.0,0.0,
3-corner-density,50,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,51,219,3,3,500,2,0.004,4,0.00805095459216787,0.45429439606101774,4.559550483178482,0,0.5442710335715353,0.23884069038278216,0.10111611749697909,6.375838128367267,6.125,3.5,True,0.1307723845163183,0.5196082455319522,0.5485389485816482,0.0,0.0,
3-corner-density,51,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,25,217,3,3,500,2,0.004,4,0.007764674615684086,0.2923240498656714,4.559550483178482,0,0.4683211960029784,0.1002253796023425,0.08954026851355215,6.3979418988518795,6.125,3.5,True,0.1238833648361892,0.5046917797709537,0.46983391737712815,0.0,0.0,
3-corner-density,52,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,37,258,3,3,500,2,0.004,4,0.008448948012437896,0.29890198352815744,4.559550483178482,0,0.3732745679817594,0.19092515371258464,0.09897586928107124,6.383077715613916,6.125,3.5,True,0.13450166095866364,0.6489079935254063,0.36189089534029745,0.0,0.0,
3-corner-density,53,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,24,211,3,3,500,2,0.004,4,0.008037931856657465,0.2627497074826177,4.559550483178482,0,0.339378681387052,0.09402053624666609,0.07436912189219484,6.397771524377728,6.125,3.5,True,0.1244045286717625,0.5149399067432926,0.3338086647982628,0.0,0.0,
3-corner-density,54,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,102,208,3,3,500,2,0.004,4,0.007851633619260667,0.356750001442693,4.559550483178482,0,0.45259412901128576,0.4963431346287913,0.1003134876833624,6.332431024776395,6.125,3.5,True,0.12627662088223085,0.49750979983240834,0.45372503429011074,0.0,0.0,
3-corner-density,55,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,29,213,3,3,500,2,0.004,4,0.0076045587577180385,0.28508408827290665,4.559550483178482,0,0.41231798061081465,0.1510764360951419,0.09345296035918715,6.385689863517728,6.125,3.5,True,0.12258825475973933,0.5321600188414337,0.4094595302962069,0.0,0.0,
3-corner-density,56,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,25,240,3,3,500,2,0.004,4,0.006476159516504154,0.3615615034592956,4.559550483178482,0,0.38994252877783847,0.110027868214712,0.0802250561194239,6.398375998694311,6.125,3.5,True,0.12342774728472519,0.5376748030411311,0.38660963796033465,0.0,0.0,
3-corner-density,57,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,27,237,3,3,500,2,0.004,4,0.006972640745084746,0.4236092875907218,4.559550483178482,0,0.4657812963958026,0.11310590641455197,0.09742440849928946,6.397256996980359,6.125,3.5,True,0.12910672387765126,0.5556511076659114,0.4650248433055312,0.0,0.0,
3-corner-density,58,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,51,226,3,3,500,2,0.004,4,0.0066725170814461165,0.44833161109174924,4.559550483178482,0,0.46850851633371804,0.24959380514514706,0.09941668163453687,6.371759584128662,6.125,3.5,True,0.13315797791639614,0.5765676060860766,0.4670164397055722,0.0,0.0,
3-corner-density,59,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,66,265,3,3,500,2,0.004,5,0.00993755042848754,0.4401918361352539,4.559550483178482,0,0.4929786631846976,0.29988669924830363,0.10122948271872051,6.368606630155413,6.125,3.5,True,0.1391166565193846,0.6599222440685848,0.4893151501778726,0.0,0.0,
3-corner-density,60,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,28,202,3,3,500,2,0.004,5,0.00784062699842103,0.42102014788221886,4.559550483178482,0,0.43507443203282264,0.14025988699492992,0.09830376562316709,6.390459453837326,6.125,3.5,True,0.13330170030248248,0.5077970666429348,0.4347274893688801,0.0,0.0,
3-corner-density,61,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,49,211,3,3,500,2,0.004,5,0.007894067730353171,0.3350523821818143,4.559550483178482,0,0.38909553402103164,0.22307152100062264,0.09429623544127516,6.37765488818657,6.125,3.5,True,0.13035438602421207,0.5149364097080702,0.38705899309360486,0.0,0.0,
3-corner-density,62,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,28,241,3,3,500,2,0.004,4,0.007918115648793744,0.3412858884218135,4.559550483178482,0,0.4455804325261555,0.13510278489285518,0.09801461822276827,6.393362458383257,6.125,3.5,True,0.12899632113494502,0.5689997174715081,0.44252370716068523,0.0,0.0,
3-corner-density,63,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,6,221,3,3,500,2,0.004,4,0.008474271341004425,0.3389872590081833,4.559550483178482,0,0.29252047405229614,0.06303927795072246,0.04309862934986203,6.406044905934118,6.125,3.5,True,0.12901026105822683,0.49938633195661203,0.2865441092664985,0.0,0.0,
3-corner-density,64,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,21,213,3,3,500,2,0.004,4,0.006991466717252592,0.3027937553718907,4.559550483178482,0,0.3933538061881175,0.08359434441312674,0.06918264235198066,6.3984265035666015,6.125,3.5,True,0.128247574253594,0.4533005552000532,0.39356479982050735,0.0,0.0,
3-corner-density,65,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,25,216,3,3,500,2,0.004,4,0.007591612648012003,0.44029406187644327,4.559550483178482,0,0.5788459687201445,0.1324995387991079,0.09614156099675042,6.391199392211453,6.125,3.5,True,0.12416201122199305,0.5337309665129584,0.5842440707400084,0.0,0.0,
3-corner-density,66,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,91,213,3,3,500,2,0.004,4,0.00724693367637208,0.32012989963602934,4.559550483178482,1,0.5674783223346564,0.4665686662848291,0.09327507321988095,6.338501265086789,6.125,3.5,True,0.12705234882415406,0.5602396208578528,0.5715309707028667,0.0,0.0,
3-corner-density,67,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,24,215,3,3,500,2,0.004,4,0.008427005601470583,0.43455491238442256,4.559550483178482,0,0.35961526222668,0.09849915657642103,0.08783087385367011,6.396603656634853,6.125,3.5,True,0.1273661782227459,0.5070886813410732,0.3566348906228997,0.0,0.0,
3-corner-density,68,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,49,205,3,3,500,2,0.004,3,0.007363307796087071,0.35305211739041376,4.559550483178482,0,0.37202517990553324,0.21475912721179008,0.09596915764352396,6.378300622510181,6.125,3.5,True,0.11544270322558502,0.4833779700669975,0.36920937324647896,0.0,0.0,
3-corner-density,69,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,23,244,3,3,500,2,0.004,4,0.008251578532735948,0.3758794501339864,4.559550483178482,0,0.36636088189887056,0.07098765385810944,0.07098765385810944,6.404111954729264,6.125,3.5,True,0.1242235780272766,0.5530119162124034,0.360956646182999,0.0,0.0,
3-corner-density,70,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,31,208,3,3,500,2,0.004,4,0.008071156875930185,0.4438922107810743,4.559550483178482,0,0.4057439219290639,0.1609493287940072,0.10048627869698218,6.390679008310862,6.125,3.5,True,0.1297749458224226,0.5006296946455182,0.40468091100682346,0.0,0.0,
3-corner-density,71,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,14,218,3,3,500,2,0.004,4,0.007200021384853983,0.3166971165560959,4.559550483178482,0,0.3848756361604528,0.09192585914794588,0.08043937986155925,6.399659574548563,6.125,3.5,True,0.12505920626058942,0.4608097973242962,0.384668262568232,0.0,0.0,
3-corner-density,72,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,72,227,3,3,500,2,0.004,4,0.00817219002188807,0.3421490043586992,4.559550483178482,0,0.5251946561924764,0.3655057504145644,0.09405457512666766,6.354118236110324,6.125,3.5,True,0.12299820600996816,0.5371924289287144,0.5281085178901285,0.0,0.0,
3-corner-density,73,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,82,227,3,3,500,2,0.004,4,0.007414486684638177,0.44390781725129713,4.559550483178482,0,0.5882787261941946,0.4159183750357802,0.0992184812938124,6.347498111060034,6.125,3.5,True,0.12895074909303472,0.6627977514210416,0.5882242384611448,0.0,0.0,
3-corner-density,74,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,38,232,3,3,500,2,0.004,4,0.009003778665830353,0.31924932245869364,4.559550483178482,0,0.454549377617882,0.16156922742460753,0.09746147586840746,6.390204118476797,6.125,3.5,True,0.12599140527533947,0.503215169139545,0.4555658983558818,0.0,0.0,
3-corner-density,75,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,44,210,3,3,500,2,0.004,4,0.008137396806088049,0.4159346612517112,4.559550483178482,0,0.36871777544314144,0.2219780161626294,0.09859308278467292,6.376116707958305,6.125,3.5,True,0.1277458274633875,0.4493211726947229,0.3680390951012533,0.0,0.0,
3-corner-density,76,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,20,221,3,3,500,2,0.004,4,0.007503813821653438,0.36024221014625724,4.559550483178482,0,0.43800365921974094,0.09057418437478201,0.06666945760638625,6.399266402102905,6.125,3.5,True,0.1231338657033012,0.5354070871511385,0.43697064137727354,0.0,0.0,
3-corner-density,77,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,21,198,3,3,500,2,0.004,4,0.008495865287599713,0.327671779194592,4.559550483178482,1,0.33244535326288593,0.07018880397363257,0.06676258044335173,6.4028645355901315,6.125,3.5,True,0.1264971604651518,0.6215528848099139,0.31494311518381723,0.0,0.0,
3-corner-density,78,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,6,221,3,3,500,2,0.004,4,0.00756439869972958,0.44047407281315465,4.559550483178482,0,0.302133166141659,0.10479075575729499,0.042037590426253296,6.3976875248383225,6.125,3.5,True,0.12646998944518353,0.5017558702022281,0.29694293581211073,0.0,0.0,
3-corner-density,79,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,25,208,3,3,500,2,0.004,4,0.008227172558978424,0.4472765730326387,4.559550483178482,0,0.3446781073530501,0.12306307738188617,0.07950523937532807,6.393749081416297,6.125,3.5,True,0.13411156115269832,0.5711281660890697,0.3339431385395712,0.0,0.0,
3-corner-density,80,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,54,231,3,3,500,2,0.004,4,0.008314184509094602,0.4459981781479474,4.559550483178482,0,0.48422244926462576,0.2328471269128359,0.09532209119367104,6.374645727166583,6.125,3.5,True,0.1269510523022708,0.6233125491306168,0.48048040548224014,0.0,0.0,
3-corner-density,81,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,64,248,3,3,500,2,0.004,3,0.007269322691962898,0.4335343714439137,4.559550483178482,0,0.5869222477335795,0.3030207825835175,0.09843367208572124,6.365477396487196,6.125,3.5,True,0.12018242173614131,0.5299697423665725,0.5918564395444783,0.0,0.0,
3-corner-density,82,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,485,False,0,232,3,3,486,2,0.00411522633744856,4,0.008173631657543368,0.370401371760293,4.559550483178482,0,0.3220143166665828,7.815575909253269e-05,7.815575909253269e-05,6.381737012968128,6.125,3.5,True,0.1278834241496228,0.7191428058283199,0.2897747693285688,0.0,0.0,
3-corner-density,83,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,28,227,3,3,500,2,0.004,4,0.007072754124550329,0.4142430297776958,4.559550483178482,0,0.4239351717044546,0.1336412128764343,0.09910634418986573,6.393463866556307,6.125,3.5,True,0.12541958019659122,0.5190611111130928,0.42244681787642674,0.0,0.0,
3-corner-density,84,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,5,232,3,3,500,2,0.004,5,0.007929697296026106,0.38801389756392446,4.559550483178482,0,0.43680595142589523,0.1127641835591237,0.021942099004271264,6.397205967854503,6.125,3.5,True,0.1399027363768512,0.5666235996244937,0.43529468794444975,0.0,0.0,
3-corner-density,85,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,29,202,3,3,500,2,0.004,4,0.008070104784410503,0.41812829750988634,4.559550483178482,0,0.3208064001848552,0.13138468852693025,0.06855216424749229,6.396133867394581,6.125,3.5,True,0.12439403903531729,0.4850532844322594,0.31591113528736564,0.0,0.0,
3-corner-density,86,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,22,225,3,3,500,2,0.004,4,0.008707732632663223,0.3247107537582874,4.559550483178482,0,0.4030636516457561,0.08473280880335196,0.058982428667308864,6.404334890375262,6.125,3.5,True,0.12924531120217891,0.5318046989567804,0.4010541029057518,0.0,0.0,
3-corner-density,87,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,82,261,3,3,500,2,0.004,4,0.007167534281414589,0.35540375890221654,4.559550483178482,0,0.5398053130985554,0.3668119156016413,0.10066202598788665,6.359983323035709,6.125,3.5,True,0.13763859428282788,0.6548270154541916,0.5376132786822411,0.0,0.0,
3-corner-density,88,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,36,263,3,3,500,2,0.004,4,0.007890422556897647,0.3524327154700462,4.559550483178482,0,0.41153966366722744,0.18823051818128672,0.0976896274043162,6.38117310321363,6.125,3.5,True,0.12904870289606477,0.5017813057113505,0.4108857002721831,0.0,0.0,
3-corner-density,89,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,75,241,3,3,500,2,0.004,3,0.007806395049360759,0.40447806396599795,4.559550483178482,0,0.43473326961949715,0.3745112708450832,0.09887942154648087,6.3521292305536265,6.125,3.5,True,0.12184718161225805,0.487085296412622,0.43505148095170637,0.0,0.0,
3-corner-density,90,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,40,232,3,3,500,2,0.004,4,0.008617663731847358,0.37378526806093504,4.559550483178482,0,0.42153245783033844,0.21133625663664724,0.0978491545179942,6.380728328432701,6.125,3.5,True,0.1303134534619875,0.5360070719653297,0.41965867741829566,0.0,0.0,
3-corner-density,91,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,12,219,3,3,500,2,0.004,4,0.007281401297309031,0.2646171745898034,4.559550483178482,1,0.3816324039463372,0.07631494470699925,0.0620888613203411,6.406025226728651,6.125,3.5,True,0.12395988845023033,0.5251949429015347,0.37838253859234317,0.0,0.0,
3-corner-density,92,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,82,250,3,3,500,2,0.004,4,0.0073171869865404915,0.4525729554463851,4.559550483178482,1,0.6831525789140279,0.43014136206664966,0.09631954105237728,6.346827987931373,6.125,3.5,True,0.12415612764159403,0.46443198943599107,0.6936688386827737,0.0,0.0,
3-corner-density,93,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,55,235,3,3,500,2,0.004,4,0.007815377044112282,0.4363358558639465,4.559550483178482,0,0.40224858631789656,0.25288306620028167,0.0946092394495065,6.369466906387763,6.125,3.5,True,0.12768917884641579,0.5217439193796154,0.400046330323702,0.0,0.0,
3-corner-density,94,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,34,228,3,3,500,2,0.004,4,0.006210405689124343,0.3517325196498149,4.559550483178482,0,0.5120384725895183,0.15732541356742555,0.10105791575287848,6.388835640630883,6.125,3.5,True,0.13335316909123818,0.5136204588200896,0.5151351394085331,0.0,0.0,
3-corner-density,95,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,45,202,3,3,500,2,0.004,4,0.008986411157325236,0.4093115829610561,4.559550483178482,0,0.37191401138682806,0.18458412945923763,0.10004601337343304,6.383817664126658,6.125,3.5,True,0.12596324249193,0.5340164287478757,0.36646580441137777,0.0,0.0,
3-corner-density,96,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,48,219,3,3,500,2,0.004,4,0.00939383707346586,0.46141364178746613,4.559550483178482,0,0.5062401451406169,0.2218128203595823,0.0941501447766547,6.375795258342117,6.125,3.5,True,0.12048919022566204,0.565307212481465,0.5067539180059357,0.0,0.0,
3-corner-density,97,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,50,255,3,3,500,2,0.004,4,0.008391661202267642,0.303505963966364,4.559550483178482,0,0.47131342380768115,0.22700399278841937,0.100852346088201,6.379534875788371,6.125,3.5,True,0.12978902514081325,0.5459240384859843,0.4718268092016372,0.0,0.0,
3-corner-density,98,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,32,251,3,3,500,2,0.004,3,0.00798539655075814,0.3356342357462392,4.559550483178482,0,0.38698364402276436,0.12672218410000327,0.07991014629256846,6.393528891960004,6.125,3.5,True,0.1227096480029517,0.5422203192874383,0.3824717719684351,0.0,0.0,
3-corner-density,99,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,14,232,3,3,500,2,0.004,4,0.007547127624057737,0.3375945444749089,4.559550483178482,0,0.3893935313246875,0.07458321855394923,0.07276611336224831,6.4057241122853155,6.125,3.5,True,0.12805448005003184,0.5704659550274904,0.3847618421582611,0.0,0.0,
3-corner-density,100,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,12,242,3,3,500,2,0.004,4,0.008248004593125913,0.4069526073424914,4.559550483178482,1,0.42077418778761794,0.07960536205511919,0.05814685247566004,6.404105566270122,6.125,3.5,True,0.12853650311539055,0.5498594117587754,0.41780621774405863,0.0,0.0,
3-corner-density,101,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,91,235,3,3,500,2,0.004,3,0.00893963530629982,0.33147199575755515,4.559550483178482,0,0.684080811969583,0.4295968798912024,0.10290752837510124,6.347092480677023,6.125,3.5,True,0.12369713555273854,0.6084003773770001,0.6909514845655804,0.0,0.0,
3-corner-density,102,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,29,230,3,3,500,2,0.004,4,0.00737285889186623,0.43343270727034167,4.559550483178482,0,0.39276200291293806,0.13115802504861068,0.09342710126581333,6.394212979884953,6.125,3.5,True,0.12214948443414345,0.521936563474186,0.3896085551454805,0.0,0.0,
3-corner-density,103,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,60,243,3,3,500,2,0.004,3,0.007821090189132462,0.3367074537354835,4.559550483178482,0,0.6440951243349925,0.32163432934162367,0.10154190038661623,6.360145353344822,6.125,3.5,True,0.12687807347422383,0.6145178507162026,0.6486597753824231,0.0,0.0,
3-corner-density,104,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,85,215,3,3,500,2,0.004,4,0.00807741291571773,0.35096062766685243,4.559550483178482,0,0.537907769512733,0.38443852563065195,0.09628850881909025,6.3524640069548335,6.125,3.5,True,0.13012610802409855,0.5773268727972053,0.5393591851210534,0.0,0.0,
3-corner-density,105,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,19,220,3,3,500,2,0.004,4,0.00813268340736073,0.4022806727457091,4.559550483178482,0,0.42885021948788715,0.09913924130339738,0.08578121151651129,6.4023295823470034,6.125,3.5,True,0.13070914348660215,0.5568112532606119,0.42597909265711126,0.0,0.0,
3-corner-density,107,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,464,False,0,238,3,3,465,2,0.004301075268817204,4,0.008539574958929208,0.37123325013821074,4.559550483178482,0,0.3486992217866625,8.75284707697254e-05,8.75284707697254e-05,6.306171019346747,6.125,3.5,True,0.12356046675475935,0.49673186644429856,0.34437328235596687,0.0,0.0,
3-corner-density,106,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,486,False,0,224,3,3,487,2,0.004106776180698152,5,0.00769405127713263,0.4400708181365669,4.559550483178482,0,0.3720709778679906,7.177034745389168e-05,7.177034745389168e-05,6.379509448636832,6.125,3.5,True,0.13097081860085777,0.556326429124027,0.36752119914757464,0.0,0.0,
3-corner-density,108,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,77,202,3,3,500,2,0.004,4,0.008290791843030831,0.4460094662458527,4.559550483178482,0,0.3555476359678566,0.35149825776662147,0.09470708443596443,6.354050536883975,6.125,3.5,True,0.12245852539006669,0.4585141210802248,0.35383975746138663,0.0,0.0,
3-corner-density,109,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,17,213,3,3,500,2,0.004,4,0.007329021128031243,0.31446422436193977,4.559550483178482,0,0.3322789803766555,0.08082148695756423,0.07818478908915198,6.406637898315017,6.125,3.5,True,0.12687550653513907,0.5228752127645849,0.3259968149304527,0.0,0.0,
3-corner-density,110,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,24,209,3,3,500,2,0.004,4,0.00724231405638065,0.30469656108144605,4.559550483178482,0,0.3768017888312811,0.11356623606324703,0.09593376098542412,6.393206811360318,6.125,3.5,True,0.12129508711251842,0.5614545973204691,0.37038758001295397,0.0,0.0,
3-corner-density,111,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,28,208,3,3,500,2,0.004,4,0.008876099710997565,0.3747827763830873,4.559550483178482,0,0.5262721973484931,0.137571829701908,0.10315681507865529,6.392040217929443,6.125,3.5,True,0.1322455133708946,0.5488332804874767,0.5285928794326861,0.0,0.0,
3-corner-density,112,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,14,197,3,3,500,2,0.004,5,0.007727447416284505,0.3588019837593688,4.559550483178482,0,0.3075543644959746,0.07879236402291975,0.054208951791041786,6.4069299037452,6.125,3.5,True,0.12820266352810733,0.5012499459043229,0.30254167332630383,0.0,0.0,
3-corner-density,113,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,False,19,241,3,3,500,2,0.004,4,0.007506300888383777,0.4097681993577247,4.559550483178482,0,0.40268316734267495,0.07580115085705014,0.07580115085705014,6.403904150660383,6.125,3.5,True,0.1303874248102858,0.5592715111772041,0.3990651606085913,0.0,0.0,
3-corner-density,114,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,30,254,3,3,500,2,0.004,4,0.008261275593294926,0.2834431040858938,4.559550483178482,0,0.4091177543359685,0.13255489225566178,0.085364454847496,6.394239407081723,6.125,3.5,True,0.1267620557318801,0.6430986271643244,0.40115106899917036,0.0,0.0,
3-corner-density,115,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,96,227,3,3,500,2,0.004,4,0.00808661032280611,0.37566877599300774,4.559550483178482,0,0.6311927953355221,0.4772472994565442,0.09835006102496265,6.338151944320271,6.125,3.5,True,0.12769667620905356,0.6372148743401038,0.6351224728137239,0.0,0.0,
3-corner-density,116,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,81,250,3,3,500,2,0.004,4,0.007247659818991892,0.43520970651689517,4.559550483178482,0,0.6341109573117618,0.3713271253381737,0.09621051683539082,6.353402905078927,6.125,3.5,True,0.12670984889186782,0.515825083760936,0.6425461645853393,0.0,0.0,
3-corner-density,118,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,52,213,3,3,500,2,0.004,4,0.007425197419637541,0.2764839265844916,4.559550483178482,1,0.3685486523893034,0.2470238478967864,0.09352107429454848,6.371383239373589,6.125,3.5,True,0.11983483688288968,0.482914268231291,0.3660788590161962,0.0,0.0,
3-corner-density,117,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,36,200,3,3,500,2,0.004,5,0.007839513776071172,0.3698154160918854,4.559550483178482,0,0.4025132104883991,0.14251596468573935,0.09587461763640961,6.391621907646796,6.125,3.5,True,0.1264157836572999,0.5022824472798455,0.4012186892217182,0.0,0.0,
3-corner-density,119,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,59,201,3,3,500,2,0.004,4,0.0070877175577486184,0.45678434581107474,4.559550483178482,0,0.5077638900066413,0.28867307674263415,0.09982532018649391,6.368232909518772,6.125,3.5,True,0.12783707916989565,0.4780869992528887,0.511919176455406,0.0,0.0,
3-corner-density,120,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,50,235,3,3,500,2,0.004,4,0.008063179236113882,0.28368583937460556,4.559550483178482,0,0.5136175516940938,0.2255309981743863,0.09425679417954348,6.380158471176642,6.125,3.5,True,0.12338715938626058,0.5838510613521181,0.5136508520248002,0.0,0.0,
3-corner-density,125,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,406,False,0,218,3,3,407,2,0.004914004914004914,4,0.00731248998806322,0.35562504228512815,4.559550483178482,0,0.4042725883309626,8.11493824885797e-05,8.11493824885797e-05,6.075311041561872,6.125,3.5,True,0.12233399172673198,0.5010338653207846,0.4024217813611977,0.0,0.0,
3-corner-density,122,0.064,25.0,0.4,2.0,1.75,0.5,H_C_inflated,lineage,4,500,True,48,215,3,3,500,2,0.004,4,0.00844199779861654,0.40494013709760246,4.559550483178482,0,0.48371674336172704,0.23418354880125614,0.09964057323110762,6.376107240140342,6.125,3.5,True,0.12660554353496611,0.52432292195601,0.4850115358563097,0.0,0.0,
