action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,True,True,91.94194829999469,1,False,433,149.72568195689485,1,False,True,laptop,1.0,0.31359351606864233,full,300,0.5,True,both,0.02,20,1,29,20,attack-v2-row-v1,981225190,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.0287890000036,1,False,433,149.72568195689485,1,False,True,laptop,1.0,0.31359351606864233,full,300,0.5,True,rotation_only,0.02,50,1,29,20,attack-v2-row-v1,981225190,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.77439939999022,1,False,433,149.72568195689485,1,False,True,laptop,1.0,0.31359351606864233,full,300,0.5,True,monitoring_only,0.02,50,1,29,20,attack-v2-row-v1,981225190,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.43916730000637,1,False,433,149.72568195689485,1,False,True,laptop,1.0,0.31359351606864233,full,300,0.5,True,both,0.02,50,1,29,20,attack-v2-row-v1,981225190,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.52533840000979,1,False,433,149.72568195689485,1,False,True,laptop,1.0,0.31359351606864233,full,300,0.5,True,rotation_only,0.02,100,1,29,20,attack-v2-row-v1,981225190,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.59752490001847,1,False,433,149.72568195689485,1,False,True,laptop,1.0,0.31359351606864233,full,300,0.5,True,monitoring_only,0.02,100,1,29,20,attack-v2-row-v1,981225190,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.17114759999095,1,False,433,149.72568195689485,1,False,True,laptop,1.0,0.31359351606864233,full,300,0.5,True,both,0.02,100,1,29,20,attack-v2-row-v1,981225190,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,92.00874019999173,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,rotation_only,0.05,10,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,91.96327269999892,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,monitoring_only,0.05,10,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.62367930001346,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,both,0.05,10,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.47342319999007,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,rotation_only,0.05,20,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,87.9983857999905,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,monitoring_only,0.05,20,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.48525189998327,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,both,0.05,20,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.54494920000434,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,rotation_only,0.05,50,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.31634229997871,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,monitoring_only,0.05,50,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.71234979998553,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,both,0.05,50,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.6666666666666666,False,False,True,True,88.53927099998691,3,False,496,175.69373297933055,3,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,rotation_only,0.05,100,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,True,0.5,False,False,True,True,88.94194910000078,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,monitoring_only,0.05,100,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.34509759998764,2,False,467,162.2524093541323,2,False,True,laptop,1.0,0.2863433071275818,full,300,0.5,True,both,0.05,100,1,30,20,attack-v2-row-v1,1928821446,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,90.04413079997175,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,rotation_only,0.02,10,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.34828360000392,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,monitoring_only,0.02,10,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.26223449999816,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,both,0.02,10,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.3358559999906,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,rotation_only,0.02,20,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.04815809999127,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,monitoring_only,0.02,20,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.79193809998105,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,both,0.02,20,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.83363159999135,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,rotation_only,0.02,50,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.40764340001624,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,monitoring_only,0.02,50,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.87468690000242,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,both,0.02,50,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9333333333333333,False,False,True,True,91.29130240000086,15,False,443,151.8107716486148,15,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,rotation_only,0.02,100,1,30,20,attack-v2-row-v1,2037553898,300,300,True,True,biological_veto_capture,250,14,15,False
False,True,False,0.0,False,False,True,True,86.33962930002599,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,monitoring_only,0.02,100,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.56139089999488,1,False,445,155.59446815840784,1,False,True,laptop,1.0,0.31201039739087993,full,300,0.7,True,both,0.02,100,1,30,20,attack-v2-row-v1,2037553898,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.65903739997884,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,rotation_only,0.2,10,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.41495619999478,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,monitoring_only,0.2,10,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.2576833999774,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,both,0.2,10,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.4612890999997,2,False,512,177.66952971344855,2,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,rotation_only,0.2,20,1,31,20,attack-v2-row-v1,201296642,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.71397489999072,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,monitoring_only,0.2,20,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.61239729999215,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,both,0.2,20,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.24576859999797,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,rotation_only,0.2,50,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.97047030000249,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,monitoring_only,0.2,50,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.81557500001509,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,both,0.2,50,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.50562760001048,2,False,512,177.66952971344855,2,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,rotation_only,0.2,100,1,31,20,attack-v2-row-v1,201296642,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,88.70451260000118,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,monitoring_only,0.2,100,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.6855072999897,1,False,394,141.76516487970517,1,False,True,laptop,1.0,0.3362944443590312,full,300,0.5,True,both,0.2,100,1,31,20,attack-v2-row-v1,201296642,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.26106570000411,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,rotation_only,0.1,10,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.39813749998575,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,monitoring_only,0.1,10,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.42953550000675,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,both,0.1,10,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8571428571428571,False,False,True,True,89.9577099000162,7,False,495,179.25529828759605,7,False,True,laptop,1.0,0.3222970735572545,full,300,0.5,True,rotation_only,0.1,20,1,31,20,attack-v2-row-v1,1323976326,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,False,0.0,False,False,True,True,89.80420969999977,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,monitoring_only,0.1,20,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.96769209997728,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,both,0.1,20,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,93.48658630001592,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,rotation_only,0.1,50,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.80152460001409,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,monitoring_only,0.1,50,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,87.86010319998604,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,both,0.1,50,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8571428571428571,False,False,True,True,89.0237433000002,7,False,495,179.25529828759605,7,False,True,laptop,1.0,0.3222970735572545,full,300,0.5,True,rotation_only,0.1,100,1,31,20,attack-v2-row-v1,1323976326,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,False,0.0,False,False,True,True,90.26845299999695,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,monitoring_only,0.1,100,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.63656849999097,1,False,453,160.57678283655582,1,False,True,laptop,1.0,0.31506068475670135,full,300,0.5,True,both,0.1,100,1,31,20,attack-v2-row-v1,1323976326,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.07596410001861,1,False,476,166.0330911767701,1,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,rotation_only,0.05,10,1,31,20,attack-v2-row-v1,1389610842,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,90.5901179999928,2,False,521,179.87659342389443,2,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,monitoring_only,0.05,10,1,31,20,attack-v2-row-v1,1389610842,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,88.80979680002201,1,False,476,166.0330911767701,1,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,both,0.05,10,1,31,20,attack-v2-row-v1,1389610842,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,90.82523049999145,10,False,453,161.49551763813912,10,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,rotation_only,0.05,20,1,31,20,attack-v2-row-v1,1389610842,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,True,0.5,False,False,True,True,90.41938730000402,2,False,521,179.87659342389443,2,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,monitoring_only,0.05,20,1,31,20,attack-v2-row-v1,1389610842,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.10887480000383,2,False,521,179.87659342389443,2,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,both,0.05,20,1,31,20,attack-v2-row-v1,1389610842,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.3701607999974,1,False,476,166.0330911767701,1,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,rotation_only,0.05,50,1,31,20,attack-v2-row-v1,1389610842,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.56883709999966,2,False,521,179.87659342389443,2,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,monitoring_only,0.05,50,1,31,20,attack-v2-row-v1,1389610842,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,91.00010159998783,2,False,521,179.87659342389443,2,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,both,0.05,50,1,31,20,attack-v2-row-v1,1389610842,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.98,False,False,True,True,89.21270790000563,50,False,480,177.88496203365673,50,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,rotation_only,0.05,100,1,31,20,attack-v2-row-v1,1389610842,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,True,0.5,False,False,True,True,89.89786270001787,2,False,521,179.87659342389443,2,False,True,laptop,1.0,0.2961933240429231,full,300,1.0,True,monitoring_only,0.05,100,1,31,20,attack-v2-row-v1,1389610842,300,300,True,True,biological_veto_capture,250,1,2,False
