action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,True,True,88.75826830000733,1,False,462,163.93776268583912,1,False,True,laptop,1.0,0.29191347968599507,full,300,0.5,True,both,0.1,20,1,32,20,attack-v2-row-v1,1278874264,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.81339490000391,1,False,462,163.93776268583912,1,False,True,laptop,1.0,0.29191347968599507,full,300,0.5,True,rotation_only,0.1,50,1,32,20,attack-v2-row-v1,1278874264,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.61973340000259,1,False,462,163.93776268583912,1,False,True,laptop,1.0,0.29191347968599507,full,300,0.5,True,monitoring_only,0.1,50,1,32,20,attack-v2-row-v1,1278874264,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.9110917999933,1,False,462,163.93776268583912,1,False,True,laptop,1.0,0.29191347968599507,full,300,0.5,True,both,0.1,50,1,32,20,attack-v2-row-v1,1278874264,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.99022539998987,1,False,462,163.93776268583912,1,False,True,laptop,1.0,0.29191347968599507,full,300,0.5,True,rotation_only,0.1,100,1,32,20,attack-v2-row-v1,1278874264,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.13337530000717,1,False,462,163.93776268583912,1,False,True,laptop,1.0,0.29191347968599507,full,300,0.5,True,monitoring_only,0.1,100,1,32,20,attack-v2-row-v1,1278874264,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.73034539999207,1,False,462,163.93776268583912,1,False,True,laptop,1.0,0.29191347968599507,full,300,0.5,True,both,0.1,100,1,32,20,attack-v2-row-v1,1278874264,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.07891089998884,1,False,468,167.22241293712585,1,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,rotation_only,0.02,10,1,33,20,attack-v2-row-v1,1097404328,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.6376820000005,2,False,500,173.1061201506392,2,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,monitoring_only,0.02,10,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,90.07811339999898,1,False,468,167.22241293712585,1,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,both,0.02,10,1,33,20,attack-v2-row-v1,1097404328,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.59999930000049,2,False,500,173.1061201506392,2,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,rotation_only,0.02,20,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.5670196999854,2,False,500,173.1061201506392,2,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,monitoring_only,0.02,20,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.16338209999958,2,False,500,173.1061201506392,2,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,both,0.02,20,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,90.31402229997911,1,False,468,167.22241293712585,1,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,rotation_only,0.02,50,1,33,20,attack-v2-row-v1,1097404328,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.79615459998604,2,False,500,173.1061201506392,2,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,monitoring_only,0.02,50,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.6713691999903,2,False,500,173.1061201506392,2,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,both,0.02,50,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9,False,False,True,True,88.31217300001299,10,False,446,152.20658171866867,10,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,rotation_only,0.02,100,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,True,0.5,False,False,True,True,90.05349529997329,2,False,500,173.1061201506392,2,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,monitoring_only,0.02,100,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.2706567000132,2,False,500,173.1061201506392,2,False,True,laptop,1.0,0.3230472514701245,full,300,0.7,True,both,0.02,100,1,33,20,attack-v2-row-v1,1097404328,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,90.46882719997666,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,rotation_only,0.1,10,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.88673519997974,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,monitoring_only,0.1,10,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.90785310001229,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,both,0.1,10,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,89.95165899998392,10,False,473,160.93926453935083,10,False,True,laptop,1.0,0.3127739995736672,full,300,1.0,True,rotation_only,0.1,20,1,34,20,attack-v2-row-v1,262462812,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,89.00644070000271,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,monitoring_only,0.1,20,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.1808272000053,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,both,0.1,20,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.80108470001142,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,rotation_only,0.1,50,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.35424590000184,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,monitoring_only,0.1,50,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.5589406999934,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,both,0.1,50,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,88.34360130000277,50,False,429,143.7893946325837,50,False,True,laptop,1.0,0.313074977655883,full,300,1.0,True,rotation_only,0.1,100,1,34,20,attack-v2-row-v1,262462812,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,84.91811090000556,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,monitoring_only,0.1,100,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.21788369998103,1,False,471,157.08939184857041,1,False,True,laptop,1.0,0.30379840110221706,full,300,1.0,True,both,0.1,100,1,34,20,attack-v2-row-v1,262462812,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.7204242000007,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,rotation_only,0.05,10,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.64457850001054,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,monitoring_only,0.05,10,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.57335319998674,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,both,0.05,10,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.34337039999082,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,rotation_only,0.05,20,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.52780939999502,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,monitoring_only,0.05,20,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.63691299999482,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,both,0.05,20,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.16564829999697,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,rotation_only,0.05,50,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.59760259999894,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,monitoring_only,0.05,50,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.10351750001428,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,both,0.05,50,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8,False,False,True,True,89.3538133999973,5,False,487,172.74978563826136,5,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,rotation_only,0.05,100,1,34,20,attack-v2-row-v1,295831492,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,False,0.0,False,False,True,True,89.9670930999855,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,monitoring_only,0.05,100,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.38820650000707,1,False,470,163.5576295309053,1,False,True,laptop,1.0,0.2921284077179597,full,300,0.7,True,both,0.05,100,1,34,20,attack-v2-row-v1,295831492,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.64568509999663,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,rotation_only,0.2,10,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.97869669998181,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,monitoring_only,0.2,10,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.3712838999927,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,both,0.2,10,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.10956579999765,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,rotation_only,0.2,20,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.93209839999327,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,monitoring_only,0.2,20,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.72715869999956,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,both,0.2,20,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,92.70672820002073,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,rotation_only,0.2,50,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.50748709999607,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,monitoring_only,0.2,50,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.39506929999334,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,both,0.2,50,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.17433629999869,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,rotation_only,0.2,100,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.29612879999331,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,monitoring_only,0.2,100,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.57415800000308,1,False,382,135.19405522442443,1,False,True,laptop,1.0,0.2845128000902982,full,300,0.7,True,both,0.2,100,1,34,20,attack-v2-row-v1,311554740,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.32604010001523,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,rotation_only,0.2,10,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.82280090000131,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,monitoring_only,0.2,10,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.57718600000953,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,both,0.2,10,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,88.99880029997439,10,False,467,158.66746117944197,10,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,rotation_only,0.2,20,1,34,20,attack-v2-row-v1,903624688,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,89.57137779999175,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,monitoring_only,0.2,20,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.51339390000794,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,both,0.2,20,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,81.77310259998194,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,rotation_only,0.2,50,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,76.45435980000184,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,monitoring_only,0.2,50,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,77.38300519998302,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,both,0.2,50,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.975609756097561,False,False,True,True,76.92502489997423,41,False,481,161.75416309445075,41,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,rotation_only,0.2,100,1,34,20,attack-v2-row-v1,903624688,300,300,True,True,biological_veto_capture,250,40,41,False
False,True,False,0.0,False,False,True,True,75.6152635999897,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,monitoring_only,0.2,100,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,76.35910890001105,1,False,448,157.82225113601885,1,False,True,laptop,1.0,0.31558263158560906,full,300,1.0,True,both,0.2,100,1,34,20,attack-v2-row-v1,903624688,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.87843780001276,1,False,426,140.3545451299728,1,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,rotation_only,0.05,10,1,34,20,attack-v2-row-v1,1203241720,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.40371400001459,2,False,535,182.8096323226902,2,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,monitoring_only,0.05,10,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.26212589998613,1,False,426,140.3545451299728,1,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,both,0.05,10,1,34,20,attack-v2-row-v1,1203241720,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.82397960001254,2,False,535,182.8096323226902,2,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,rotation_only,0.05,20,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.13588370001526,2,False,535,182.8096323226902,2,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,monitoring_only,0.05,20,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.79177159999381,2,False,535,182.8096323226902,2,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,both,0.05,20,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.2908252000052,1,False,426,140.3545451299728,1,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,rotation_only,0.05,50,1,34,20,attack-v2-row-v1,1203241720,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.8840072999883,2,False,535,182.8096323226902,2,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,monitoring_only,0.05,50,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.231008200004,2,False,535,182.8096323226902,2,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,both,0.05,50,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.9,False,False,True,True,88.10173009999562,10,False,468,165.5241243520431,10,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,rotation_only,0.05,100,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,True,0.5,False,False,True,True,90.69652369999676,2,False,535,182.8096323226902,2,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,monitoring_only,0.05,100,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.38301040002261,2,False,535,182.8096323226902,2,False,True,laptop,1.0,0.2850626761149453,full,300,0.5,True,both,0.05,100,1,34,20,attack-v2-row-v1,1203241720,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.11575450000237,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,rotation_only,0.1,10,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.31019620000734,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,monitoring_only,0.1,10,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.61524050001753,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,both,0.1,10,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,89.19263269999647,3,False,482,161.346758062001,3,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,rotation_only,0.1,20,1,35,20,attack-v2-row-v1,81669892,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,88.71642809998593,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,monitoring_only,0.1,20,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.07759319999604,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,both,0.1,20,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.69858480000403,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,rotation_only,0.1,50,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,94.40878920000978,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,monitoring_only,0.1,50,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.08992820000276,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,both,0.1,50,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,89.4103586000274,3,False,482,161.346758062001,3,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,rotation_only,0.1,100,1,35,20,attack-v2-row-v1,81669892,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,90.23193190002348,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,monitoring_only,0.1,100,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.31722870000522,1,False,453,156.77633451774125,1,False,True,laptop,1.0,0.2980363127166681,full,300,0.5,True,both,0.1,100,1,35,20,attack-v2-row-v1,81669892,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.73556650002138,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,rotation_only,0.1,10,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.61498840001877,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,monitoring_only,0.1,10,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.96384260000195,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,both,0.1,10,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,90.41661499999464,10,False,501,173.94751966469065,10,False,True,laptop,1.0,0.3005642865232222,full,300,1.0,True,rotation_only,0.1,20,1,35,20,attack-v2-row-v1,241280036,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,89.41222130000824,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,monitoring_only,0.1,20,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.98076820001006,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,both,0.1,20,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.27994939999189,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,rotation_only,0.1,50,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.95069729999523,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,monitoring_only,0.1,50,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.72073719999753,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,both,0.1,50,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.98,False,False,True,True,89.45022990001598,50,False,495,173.33892081772652,50,False,True,laptop,1.0,0.3005642865232222,full,300,1.0,True,rotation_only,0.1,100,1,35,20,attack-v2-row-v1,241280036,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,False,0.0,False,False,True,True,85.34248670001398,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,monitoring_only,0.1,100,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.05127240001457,1,False,452,160.6141914278431,1,False,True,laptop,1.0,0.3105630612036115,full,300,1.0,True,both,0.1,100,1,35,20,attack-v2-row-v1,241280036,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.7951022000052,1,False,500,174.1175497937392,1,False,True,laptop,1.0,0.3077312645346525,full,300,1.0,True,rotation_only,0.05,10,1,36,20,attack-v2-row-v1,114830840,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,90.87926519999746,2,False,412,139.07373478020395,2,False,True,laptop,1.0,0.3077312645346525,full,300,1.0,True,monitoring_only,0.05,10,1,36,20,attack-v2-row-v1,114830840,300,300,True,True,biological_veto_capture,250,1,2,False
