action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,True,True,200.6291568679735,1,False,504,165.51797362948258,1,False,True,linux,1.0,0.30089036733488916,full,300,0.7,True,monitoring_only,0.2,20,1,18,20,attack-v2-row-v1,979072547,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.60685762763023,1,False,504,165.51797362948258,1,False,True,linux,1.0,0.30089036733488916,full,300,0.7,True,both,0.2,20,1,18,20,attack-v2-row-v1,979072547,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.22460280405357,1,False,504,165.51797362948258,1,False,True,linux,1.0,0.30089036733488916,full,300,0.7,True,rotation_only,0.2,50,1,18,20,attack-v2-row-v1,979072547,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.0819920860231,1,False,504,165.51797362948258,1,False,True,linux,1.0,0.30089036733488916,full,300,0.7,True,monitoring_only,0.2,50,1,18,20,attack-v2-row-v1,979072547,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.0585454548709,1,False,504,165.51797362948258,1,False,True,linux,1.0,0.30089036733488916,full,300,0.7,True,both,0.2,50,1,18,20,attack-v2-row-v1,979072547,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8571428571428571,False,False,True,True,199.49848064268008,7,False,502,175.4172411321769,7,False,True,linux,1.0,0.30089036733488916,full,300,0.7,True,rotation_only,0.2,100,1,18,20,attack-v2-row-v1,979072547,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,False,0.0,False,False,True,True,198.0997925628908,1,False,504,165.51797362948258,1,False,True,linux,1.0,0.30089036733488916,full,300,0.7,True,monitoring_only,0.2,100,1,18,20,attack-v2-row-v1,979072547,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.01857079938054,1,False,504,165.51797362948258,1,False,True,linux,1.0,0.30089036733488916,full,300,0.7,True,both,0.2,100,1,18,20,attack-v2-row-v1,979072547,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.66570560308173,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,rotation_only,0.2,10,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.18955819681287,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,monitoring_only,0.2,10,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.60631920211017,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,both,0.2,10,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,195.94966499321163,10,False,463,158.70837623394158,10,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,rotation_only,0.2,20,1,18,20,attack-v2-row-v1,1625783455,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,198.651053016074,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,monitoring_only,0.2,20,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.98938237689435,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,both,0.2,20,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.8595205512829,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,rotation_only,0.2,50,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.36488218791783,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,monitoring_only,0.2,50,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.3150381958112,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,both,0.2,50,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9782608695652174,False,False,True,True,198.73676406312734,46,False,508,175.17696002231315,46,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,rotation_only,0.2,100,1,18,20,attack-v2-row-v1,1625783455,300,300,True,True,biological_veto_capture,250,45,46,False
False,True,False,0.0,False,False,True,True,199.52876999089494,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,monitoring_only,0.2,100,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,183.26765557006001,1,False,435,152.58169982890612,1,False,True,linux,1.0,0.3170158505129669,full,300,1.0,True,both,0.2,100,1,18,20,attack-v2-row-v1,1625783455,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,202.72031216928735,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,rotation_only,0.1,10,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.362931010779,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,monitoring_only,0.1,10,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.93482560897246,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,both,0.1,10,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8,False,False,True,True,199.06886840518564,5,False,530,187.51957292899925,5,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,rotation_only,0.1,20,1,18,20,attack-v2-row-v1,2011136183,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,False,0.0,False,False,True,True,200.09177223267034,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,monitoring_only,0.1,20,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.65164738614112,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,both,0.1,20,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.43291880795732,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,rotation_only,0.1,50,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.74400501605123,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,monitoring_only,0.1,50,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.40148846944794,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,both,0.1,50,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8,False,False,True,True,198.12151271663606,5,False,530,187.51957292899925,5,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,rotation_only,0.1,100,1,18,20,attack-v2-row-v1,2011136183,300,300,True,True,biological_veto_capture,250,4,5,False
False,True,False,0.0,False,False,True,True,197.35574812302366,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,monitoring_only,0.1,100,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.3470373628661,1,False,391,141.10407328550122,1,False,True,linux,1.0,0.29562806662639857,full,300,0.5,True,both,0.1,100,1,18,20,attack-v2-row-v1,2011136183,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.52830973872915,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,rotation_only,0.1,10,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.0796220949851,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,monitoring_only,0.1,10,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.83024680707604,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,both,0.1,10,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8571428571428571,False,False,True,True,200.94101773621514,7,False,533,188.76635199596444,7,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,rotation_only,0.1,20,1,18,20,attack-v2-row-v1,2139007051,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,False,0.0,False,False,True,True,201.16076253633946,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,monitoring_only,0.1,20,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.12169951479882,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,both,0.1,20,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.56898447684944,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,rotation_only,0.1,50,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.48354871105403,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,monitoring_only,0.1,50,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.30146390525624,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,both,0.1,50,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8571428571428571,False,False,True,True,200.06663044495508,7,False,533,188.76635199596444,7,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,rotation_only,0.1,100,1,18,20,attack-v2-row-v1,2139007051,300,300,True,True,biological_veto_capture,250,6,7,False
False,True,False,0.0,False,False,True,True,198.8139371299185,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,monitoring_only,0.1,100,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.68613244593143,1,False,425,142.35516530473055,1,False,True,linux,1.0,0.31307952908749026,full,300,0.7,True,both,0.1,100,1,18,20,attack-v2-row-v1,2139007051,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.76544105587527,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,rotation_only,0.2,10,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.47955362591892,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,monitoring_only,0.2,10,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.1378375152126,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,both,0.2,10,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.30885958392173,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,rotation_only,0.2,20,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.14046213729307,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,monitoring_only,0.2,20,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.53747534565628,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,both,0.2,20,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.57319097034633,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,rotation_only,0.2,50,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.3638393189758,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,monitoring_only,0.2,50,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.57604903820902,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,both,0.2,50,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.70095840096474,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,rotation_only,0.2,100,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.62671472178772,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,monitoring_only,0.2,100,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.98383115883917,1,False,471,158.96069326155308,1,False,True,linux,1.0,0.3135103202551635,full,300,0.7,True,both,0.2,100,1,19,20,attack-v2-row-v1,128134319,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.55034971702844,1,False,446,151.49684453945247,1,False,True,linux,1.0,0.31380294729086494,full,300,1.0,True,rotation_only,0.1,10,1,19,20,attack-v2-row-v1,683176751,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,200.9895773679018,1,False,446,151.49684453945247,1,False,True,linux,1.0,0.31380294729086494,full,300,1.0,True,monitoring_only,0.1,10,1,19,20,attack-v2-row-v1,683176751,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,199.29212907608598,1,False,446,151.49684453945247,1,False,True,linux,1.0,0.31380294729086494,full,300,1.0,True,both,0.1,10,1,19,20,attack-v2-row-v1,683176751,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,201.0500340880826,10,False,514,181.03101220963654,10,False,True,linux,1.0,0.30809268931313993,full,300,1.0,True,rotation_only,0.1,20,1,19,20,attack-v2-row-v1,683176751,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,198.57665608776733,1,False,446,151.49684453945247,1,False,True,linux,1.0,0.31380294729086494,full,300,1.0,True,monitoring_only,0.1,20,1,19,20,attack-v2-row-v1,683176751,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,196.9976967726834,1,False,446,151.49684453945247,1,False,True,linux,1.0,0.31380294729086494,full,300,1.0,True,both,0.1,20,1,19,20,attack-v2-row-v1,683176751,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,201.23881163029,1,False,446,151.49684453945247,1,False,True,linux,1.0,0.31380294729086494,full,300,1.0,True,rotation_only,0.1,50,1,19,20,attack-v2-row-v1,683176751,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,197.65721218381077,1,False,446,151.49684453945247,1,False,True,linux,1.0,0.31380294729086494,full,300,1.0,True,monitoring_only,0.1,50,1,19,20,attack-v2-row-v1,683176751,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,198.06369846779853,1,False,446,151.49684453945247,1,False,True,linux,1.0,0.31380294729086494,full,300,1.0,True,both,0.1,50,1,19,20,attack-v2-row-v1,683176751,300,300,False,True,biological_veto_capture,250,0,1,False
