action_modified,attack_attempted,attack_succeeded,capture_rate,collapsed,contamination_occurred,defense_active,defense_fired,elapsed_seconds,evaluated_yield_opportunities,extinct,final_population,final_u_sys_v2,honest_yield_opportunities,integrity_tamper_attempted,is_v2_mode,machine,max_total_suppression,min_resilience_stock,mode,n_candidates_v2,parameter_capture_strength,parameter_defense_active,parameter_defense_mode,parameter_dependency_rate,parameter_rotation_interval,ratified_yields,replicate,rollout_steps_v2,schema_version,seed,steps_completed,steps_requested,succession_blocked,survived,vector,yield_checks,yield_condition_blocked_count,yield_condition_met_count,yield_manipulated
False,True,False,0.0,False,False,True,True,89.37355479999678,1,False,458,162.7027517428203,1,False,True,laptop,1.0,0.28844549448120044,full,300,0.7,True,monitoring_only,0.02,20,1,43,20,attack-v2-row-v1,1664777197,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.81346699999995,1,False,458,162.7027517428203,1,False,True,laptop,1.0,0.28844549448120044,full,300,0.7,True,both,0.02,20,1,43,20,attack-v2-row-v1,1664777197,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.04394470000989,1,False,458,162.7027517428203,1,False,True,laptop,1.0,0.28844549448120044,full,300,0.7,True,rotation_only,0.02,50,1,43,20,attack-v2-row-v1,1664777197,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.43273240001872,1,False,458,162.7027517428203,1,False,True,laptop,1.0,0.28844549448120044,full,300,0.7,True,monitoring_only,0.02,50,1,43,20,attack-v2-row-v1,1664777197,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.93134149999241,1,False,458,162.7027517428203,1,False,True,laptop,1.0,0.28844549448120044,full,300,0.7,True,both,0.02,50,1,43,20,attack-v2-row-v1,1664777197,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9666666666666667,False,False,True,True,87.569067000004,30,False,439,149.19414153077832,30,False,True,laptop,1.0,0.28844549448120044,full,300,0.7,True,rotation_only,0.02,100,1,43,20,attack-v2-row-v1,1664777197,300,300,True,True,biological_veto_capture,250,29,30,False
False,True,False,0.0,False,False,True,True,90.61210909998044,1,False,458,162.7027517428203,1,False,True,laptop,1.0,0.28844549448120044,full,300,0.7,True,monitoring_only,0.02,100,1,43,20,attack-v2-row-v1,1664777197,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.33226940000895,1,False,458,162.7027517428203,1,False,True,laptop,1.0,0.28844549448120044,full,300,0.7,True,both,0.02,100,1,43,20,attack-v2-row-v1,1664777197,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.79369819999556,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,rotation_only,0.2,10,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.39515470000333,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,monitoring_only,0.2,10,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.95425319997594,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,both,0.2,10,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.42467999999644,2,False,478,163.34833721554227,2,False,True,laptop,1.0,0.2998132808656179,full,300,0.7,True,rotation_only,0.2,20,1,43,20,attack-v2-row-v1,1856925121,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.20948180000414,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,monitoring_only,0.2,20,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.89385190000758,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,both,0.2,20,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.0261016000004,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,rotation_only,0.2,50,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.74095360000501,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,monitoring_only,0.2,50,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.01734669998405,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,both,0.2,50,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.99472580000293,2,False,478,163.34833721554227,2,False,True,laptop,1.0,0.2998132808656179,full,300,0.7,True,rotation_only,0.2,100,1,43,20,attack-v2-row-v1,1856925121,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.40037800002028,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,monitoring_only,0.2,100,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.48318760000984,1,False,434,145.93283304496484,1,False,True,laptop,1.0,0.2905933246420333,full,300,0.7,True,both,0.2,100,1,43,20,attack-v2-row-v1,1856925121,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,94.877813900006,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,rotation_only,0.2,10,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.181457699975,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,monitoring_only,0.2,10,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.56236129999161,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,both,0.2,10,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,88.23851329999161,2,False,477,164.36826879842903,2,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,rotation_only,0.2,20,1,44,20,attack-v2-row-v1,172820861,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,88.64602739998372,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,monitoring_only,0.2,20,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.99761729998863,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,both,0.2,20,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.73239610000746,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,rotation_only,0.2,50,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.72407419999945,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,monitoring_only,0.2,50,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.04830749999383,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,both,0.2,50,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,90.02889920002781,2,False,477,164.36826879842903,2,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,rotation_only,0.2,100,1,44,20,attack-v2-row-v1,172820861,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.70560069999192,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,monitoring_only,0.2,100,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.49411880000844,1,False,424,139.7290610711745,1,False,True,laptop,1.0,0.2941124286371059,full,300,0.5,True,both,0.2,100,1,44,20,attack-v2-row-v1,172820861,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.96438699998544,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,rotation_only,0.02,10,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.99339459999464,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,monitoring_only,0.02,10,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.40494070001296,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,both,0.02,10,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.95303149998654,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,rotation_only,0.02,20,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.85793460000423,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,monitoring_only,0.02,20,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.04712020000443,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,both,0.02,20,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.2406530000153,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,rotation_only,0.02,50,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.73451129999012,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,monitoring_only,0.02,50,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.52947949999361,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,both,0.02,50,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,87.8071334999986,2,False,470,171.9233914020208,2,False,True,laptop,1.0,0.2948598152299737,full,300,0.7,True,rotation_only,0.02,100,1,44,20,attack-v2-row-v1,183243113,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.08904340001754,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,monitoring_only,0.02,100,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.04835830000229,1,False,398,135.35338715536574,1,False,True,laptop,1.0,0.306183613196424,full,300,0.7,True,both,0.02,100,1,44,20,attack-v2-row-v1,183243113,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.63586549999309,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,rotation_only,0.1,10,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.34078850000515,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,monitoring_only,0.1,10,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.66552710000542,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,both,0.1,10,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8333333333333334,False,False,True,True,89.58696889999555,6,False,499,174.35726354032153,6,False,True,laptop,1.0,0.30630848610342654,full,300,0.7,True,rotation_only,0.1,20,1,44,20,attack-v2-row-v1,549574237,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,False,0.0,False,False,True,True,89.5574908000126,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,monitoring_only,0.1,20,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.3300978000043,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,both,0.1,20,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.56449020002037,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,rotation_only,0.1,50,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.4418942000193,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,monitoring_only,0.1,50,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.873724199977,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,both,0.1,50,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.8333333333333334,False,False,True,True,91.46965620000265,6,False,499,174.35726354032153,6,False,True,laptop,1.0,0.30630848610342654,full,300,0.7,True,rotation_only,0.1,100,1,44,20,attack-v2-row-v1,549574237,300,300,True,True,biological_veto_capture,250,5,6,False
False,True,False,0.0,False,False,True,True,89.78074539999943,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,monitoring_only,0.1,100,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.27335760000278,1,False,444,151.68056704942077,1,False,True,laptop,1.0,0.31248268314027133,full,300,0.7,True,both,0.1,100,1,44,20,attack-v2-row-v1,549574237,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.25670560001163,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,rotation_only,0.05,10,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.18819740001345,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,monitoring_only,0.05,10,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.38693169999169,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,both,0.05,10,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.59447989999899,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,rotation_only,0.05,20,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.88971980000497,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,monitoring_only,0.05,20,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.23410889998195,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,both,0.05,20,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,87.64430059998995,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,rotation_only,0.05,50,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.70681010000408,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,monitoring_only,0.05,50,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.9275912999874,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,both,0.05,50,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,90.04894310000236,10,False,459,153.94613515112488,10,False,True,laptop,1.0,0.3013662425233989,full,300,0.5,True,rotation_only,0.05,100,1,45,20,attack-v2-row-v1,576199485,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,False,0.0,False,False,True,True,90.26792959999875,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,monitoring_only,0.05,100,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.07911580000655,1,False,466,162.50600230776226,1,False,True,laptop,1.0,0.3017685755274141,full,300,0.5,True,both,0.05,100,1,45,20,attack-v2-row-v1,576199485,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.5127577999956,1,False,467,163.75145555431442,1,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,rotation_only,0.05,10,1,45,20,attack-v2-row-v1,719386069,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.09323759999825,2,False,433,147.22830873474007,2,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,monitoring_only,0.05,10,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,88.9250122999947,1,False,467,163.75145555431442,1,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,both,0.05,10,1,45,20,attack-v2-row-v1,719386069,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.9,False,False,True,True,89.86333029999514,10,False,490,160.5147278185162,10,False,True,laptop,1.0,0.3090024828699002,full,300,1.0,True,rotation_only,0.05,20,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,9,10,False
False,True,True,0.5,False,False,True,True,89.63898909999989,2,False,433,147.22830873474007,2,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,monitoring_only,0.05,20,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,89.62187580001773,2,False,433,147.22830873474007,2,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,both,0.05,20,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,89.4215508000052,1,False,467,163.75145555431442,1,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,rotation_only,0.05,50,1,45,20,attack-v2-row-v1,719386069,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.5,False,False,True,True,89.00699289998738,2,False,433,147.22830873474007,2,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,monitoring_only,0.05,50,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,90.23422810001648,2,False,433,147.22830873474007,2,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,both,0.05,50,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.98,False,False,True,True,89.85301580000669,50,False,433,146.42322139701002,50,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,rotation_only,0.05,100,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,49,50,False
False,True,True,0.5,False,False,True,True,89.09526599998935,2,False,433,147.22830873474007,2,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,monitoring_only,0.05,100,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,True,0.5,False,False,True,True,88.64296640001703,2,False,433,147.22830873474007,2,False,True,laptop,1.0,0.3128863366401375,full,300,1.0,True,both,0.05,100,1,45,20,attack-v2-row-v1,719386069,300,300,True,True,biological_veto_capture,250,1,2,False
False,True,False,0.0,False,False,True,True,95.53775940000196,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,rotation_only,0.2,10,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,91.73830369999632,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,monitoring_only,0.2,10,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.2171353000158,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,both,0.2,10,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,90.11532139999326,3,False,423,151.90280179535736,3,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,rotation_only,0.2,20,1,45,20,attack-v2-row-v1,1331154257,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,90.3230100000219,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,monitoring_only,0.2,20,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.97388679999858,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,both,0.2,20,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.84713969999575,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,rotation_only,0.2,50,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.91361499999766,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,monitoring_only,0.2,50,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,88.7666083999793,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,both,0.2,50,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.6666666666666666,False,False,True,True,88.78666579999845,3,False,423,151.90280179535736,3,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,rotation_only,0.2,100,1,45,20,attack-v2-row-v1,1331154257,300,300,True,True,biological_veto_capture,250,2,3,False
False,True,False,0.0,False,False,True,True,90.26297640000121,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,monitoring_only,0.2,100,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.25431600000593,1,False,481,172.67877589943328,1,False,True,laptop,1.0,0.3160208289264109,full,300,0.5,True,both,0.2,100,1,45,20,attack-v2-row-v1,1331154257,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.54467440000735,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,rotation_only,0.1,10,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.01647100000991,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,monitoring_only,0.1,10,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.93823900001007,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,both,0.1,10,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,True,True,89.17589240000234,4,False,396,140.81027609372532,4,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,rotation_only,0.1,20,1,45,20,attack-v2-row-v1,1445428157,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,False,0.0,False,False,True,True,90.16650990000926,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,monitoring_only,0.1,20,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,90.86111289999099,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,both,0.1,20,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.32720489997882,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,rotation_only,0.1,50,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.02432599998428,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,monitoring_only,0.1,50,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.78854490001686,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,both,0.1,50,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,True,0.75,False,False,True,True,88.8553086000029,4,False,396,140.81027609372532,4,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,rotation_only,0.1,100,1,45,20,attack-v2-row-v1,1445428157,300,300,True,True,biological_veto_capture,250,3,4,False
False,True,False,0.0,False,False,True,True,89.25194320001174,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,monitoring_only,0.1,100,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.12312000000384,1,False,445,161.70809466987697,1,False,True,laptop,1.0,0.2936993147634321,full,300,0.5,True,both,0.1,100,1,45,20,attack-v2-row-v1,1445428157,300,300,False,True,biological_veto_capture,250,0,1,False
False,True,False,0.0,False,False,True,True,89.4275617999956,1,False,435,146.21866419208317,1,False,True,laptop,1.0,0.2822603876155747,full,300,0.7,True,rotation_only,0.2,10,1,45,20,attack-v2-row-v1,1621020861,300,300,False,True,biological_veto_capture,250,0,1,False
